Date,AL_val,AK_val,AZ_val,AR_val,CA_val,CO_val,CT_val,DE_val,FL_val,GA_val,HI_val,ID_val,IL_val,IN_val,IA_val,KS_val,KY_val,LA_val,ME_val,MD_val,MA_val,MI_val,MN_val,MS_val,MO_val,MT_val,NE_val,NV_val,NH_val,NJ_val,NM_val,NY_val,NC_val,ND_val,OH_val,OK_val,OR_val,PA_val,RI_val,SC_val,SD_val,TN_val,TX_val,UT_val,VT_val,VA_val,WA_val,WV_val,WI_val,WY_val,M30,benchmark,US_Future,label
1976-03-31,18.8237163668,18.8237163668,4.28668673203,7.56340552465,17.0601461443,9.76006566527,8.39012850805,5.85209650578,9.8994892425,-3.56427232983,2.01418470187,7.57216719916,11.899671547,7.14210144923,11.2001262967,10.1744976035,5.80881874986,12.9400898503,-1.23965760178,7.34482563131,0.849248103994,3.91082504233,7.48196958593,0.903675824218,10.9217397994,13.0241884068,7.22201586372,16.7229623305,10.0566475169,1.16430454981,7.64754065202,-1.78189237477,5.78282391851,12.4410879167,7.23475932508,7.06175534402,18.7655663033,9.18667137276,13.8754676731,2.92761181718,-4.18005012747,7.56490257881,9.42255052628,11.5221444081,5.24823353173,4.51442758114,10.3882872201,18.5194629858,9.18548351755,14.1581620348,-7.10498409332,25.628204884,25.910617887,1
1976-04-30,19.4276447553,19.4276447553,4.4526938133,8.82086702542,18.9644914044,10.6612361326,8.61055344382,6.05075433214,13.8908598705,-3.39132333692,1.91618446744,7.85624168872,13.0167045326,7.8238418327,12.8538522866,11.0012184445,6.12205358964,14.1129074872,-1.5649504294,7.90795529498,1.27464315642,4.71017504723,7.94254304133,0.498319313587,15.198315654,14.3917666833,8.5992099995,16.8766477772,10.779399079,2.2597890092,8.26755588828,-2.19823641702,5.93222865742,13.0383073256,8.55431485594,7.73268402556,20.2633848625,9.46182629131,15.0353038956,3.04108854668,-3.28846774084,7.68238108153,12.5720413802,12.6642101922,5.40245189494,5.36503424676,11.6021462607,18.650574384,9.65957379784,14.9579317952,-7.42311770944,25.910617887,26.121205468,1
1976-05-31,20.0250197591,20.0250197591,4.38758788999,9.96777271084,20.4303279157,11.2558030689,8.91330319846,6.35253842296,14.9901568655,-2.68775942784,1.84216664499,8.07025555114,14.6269476341,8.67219929948,14.4708347889,11.8393637555,6.80430838875,15.2074332846,-1.96551454707,8.55559946303,1.4006116443,5.26223479108,8.48352916164,-0.239543772979,15.7855849234,15.5597383049,9.54826086875,16.8541755458,11.2423767601,3.54683273153,9.009944098,-2.08758108556,6.37317335292,13.702980393,9.88053070155,8.31803923176,22.1205085203,9.98734376937,16.4275823868,3.94915355837,-2.44640013707,7.97170778434,13.5535470049,13.5469267094,5.83283412847,6.23493900547,12.9369066267,18.6658760885,10.4946711457,16.0345047239,-6.99893955461,26.121205468,26.266823133,1
1976-06-30,20.6042895992,20.6042895992,4.25120465328,10.9168213326,21.8752374503,11.6071591067,9.43017004443,6.50300448905,12.2224871358,-1.3706835314,1.95711646449,8.32893701243,16.5465353195,9.50636701935,15.7532045833,12.5668925786,7.78685108041,15.8941893881,-2.60098323868,9.39080311045,1.59012057042,5.70865410995,9.20119612686,-0.947663917202,12.9788106071,16.423197327,9.91839722102,16.8240566326,11.5871513218,4.65452944777,9.83116070348,-1.42554839399,7.00142411448,14.4763602541,10.7939541289,9.03868030847,24.4662842966,10.9701180354,17.8087297213,5.27123493227,-1.68697597552,7.96642668816,12.3626723257,14.0683036232,6.49203825142,6.98019825054,14.7212049756,18.5226461122,11.2571411194,17.5019291036,-6.15058324496,26.266823133,26.444906135,1
1976-07-31,21.0997532609,21.0997532609,4.24149608675,11.7858553381,23.7578701838,11.7616819105,10.1604336216,6.46899261083,10.2298198644,0.0627952016281,2.49669003485,8.43589574287,17.7947758553,10.044279238,16.6926999143,13.0271491451,8.78305868061,16.2806941056,-3.39657976539,10.4192728028,2.37730853181,6.14037710677,10.3415703006,-1.37104758356,10.6168858272,17.005939102,9.9121792202,16.8266364616,11.8866989837,5.34798273186,10.6757588311,-0.631879187385,7.67085505112,15.3284371352,11.4954928204,9.90723149207,27.0071820065,11.5949899529,18.9477946482,6.44248400521,-0.939214330076,7.78584741469,11.7795762577,14.6032410244,7.30499744904,7.47802361577,16.9604145501,18.2467014781,11.8065139828,19.2955749131,-5.30222693531,26.444906135,26.617794769,1
1976-08-31,21.4866208153,21.4866208153,4.44914806193,12.6233750897,25.7107206873,11.800038828,10.7469689708,6.33643322879,9.81706981676,0.796984911864,3.42936055524,8.42988649543,18.2226139502,10.2558986812,17.6053228182,13.3069544578,9.65339112981,16.7297295291,-4.20961134001,11.3791802746,3.45913658125,6.4912032919,11.5470752323,-1.50841427241,9.28781872,17.4358154335,9.84484349891,16.820233535,12.1490755498,5.56935825862,11.4960540866,-0.3795037599,8.15205486961,16.2836232327,12.1573133695,10.7984405214,29.3381296131,10.9371987368,19.7932818636,7.22795115239,-0.175609627476,7.73229174423,11.780492152,15.3233707002,8.15567078873,8.06044692343,18.871499369,17.9404320862,12.398251769,21.1671352102,-4.55991516437,26.617794769,26.754541489,1
1976-09-30,21.9569470753,21.9569470753,4.78445115408,13.2429789357,27.5013214753,12.0006191115,11.0356048249,6.22539336798,10.1832401227,0.889276152299,4.42976328952,8.64500833926,18.4020553544,10.3369488555,18.658217866,13.7175681939,10.3468956631,17.3569940374,-4.83050285763,11.8853245431,4.40290163419,6.85263013985,12.3904767337,-1.39608502888,8.97318253465,17.8114467282,9.97769563744,16.7893176688,12.3815793313,5.18845799734,12.3853033097,-0.729206034797,8.43990778601,17.4789640724,12.6555476876,11.6306486266,31.3089931669,9.10606841768,20.3651960427,7.6723671569,0.440792409174,7.82000685411,12.0484592231,15.9404956817,8.91949328438,8.65548322739,19.9495823806,17.7417947874,13.1034978999,23.0202236323,-4.77200424178,26.754541489,26.894865568,1
1976-10-31,22.6843072749,22.6843072749,5.38470911068,13.5474938189,29.3430796428,12.7532274105,11.3741589768,6.30009477825,10.5407367326,0.644578059153,5.16305256885,9.33973314232,18.8059759085,10.5756926809,19.8161650265,14.5242531169,10.7199413248,18.2349586965,-4.98968785492,11.958716632,5.12330097159,7.2619795759,13.0216819874,-1.03730124362,9.24158213216,18.3117805204,10.4773524187,16.8541087069,12.6791977073,4.2940367758,13.5312953871,-1.0315375364,8.76800102802,18.9960189861,12.8443588184,12.3276806882,33.0994447899,7.95422239811,20.7782686155,7.90699657215,0.730715806684,8.00858495392,12.6989057508,16.517620897,9.51458461862,9.05833806999,20.6937758905,17.6976033765,13.7779594253,24.8941224371,-5.30222693531,26.894865568,27.09045013,1
1976-11-30,23.6585385153,23.6585385153,6.17917300917,13.7496579915,31.6024829949,14.0987684268,11.6320121562,6.68203553177,10.7313912965,0.292501732747,5.46055026646,10.5703653706,19.7431939851,11.1879931513,20.7486258307,15.694958944,10.8505641895,19.3079055016,-4.58753070218,12.1159494675,5.53192430176,7.77489877433,13.6295358399,-0.582849847376,9.82371657421,19.0336863217,11.4387453118,17.1950961264,13.2314545484,3.23956404989,15.0038055213,-1.0376630058,9.22533739896,20.719537463,12.8638198354,12.8568935713,35.0537426718,9.27746091919,21.1418879561,8.07358031718,0.712670218489,8.30793566708,13.6201299751,17.3845777181,9.96043993243,9.4612160609,21.7154767447,17.825749708,14.5709957229,26.6633064087,-6.57476139979,27.09045013,27.294594683,1
1976-12-31,24.8317139901,24.8317139901,6.73294190748,14.1010406256,33.8552736633,15.4885855652,11.460468868,7.34388474892,10.1870483261,0.100579099986,5.43129592859,12.1088421976,20.4809385756,12.1497444883,21.4302029346,17.1699869363,10.9539478637,20.3685182221,-3.75403358622,12.8712150597,5.78426815032,8.32744652468,14.3181192335,-0.288983641861,10.8179565808,19.9784296963,12.6735287549,17.8367441997,14.056498597,2.60944418032,16.7725538056,-0.982014882785,9.70091750456,22.4221278208,12.9741421748,13.3054737668,37.1915237938,11.8472616784,21.6086843619,8.25428502069,0.619027691591,8.82937218257,14.2182169941,18.6497575986,10.3536210924,9.81018685312,22.9215245927,18.1998020386,15.6130916514,28.1073591681,-6.7868504772,27.294594683,27.486916381,1
1977-01-31,26.0882131183,26.0882131183,7.01394885004,14.7634126778,36.1871625469,16.5331814403,11.1643934219,8.16658440103,8.538523236,0.075448398051,5.23219618433,13.6108412203,20.8477627178,13.1049834302,22.2154890273,18.7894460004,11.2744824135,21.4560367018,-2.7266789439,14.1239737385,6.02735096094,8.92276257731,15.0324440984,-0.253103909969,12.1366760503,21.1883937269,13.820541532,18.8492749522,14.9800261897,2.90385979276,18.7554499837,-0.927466680023,9.81566710944,23.8746126516,13.3289474504,13.9556640548,39.034455284,13.6185595627,22.2283914293,8.53359855518,0.649892876703,9.74862034724,14.7420056761,20.0637176734,10.7987526654,10.1001651366,23.8200621696,18.888071103,16.7859579436,29.2419327998,-7.52916224814,27.486916381,27.727764124,1
1977-02-28,27.2615676798,27.2615676798,7.38051064328,15.7323475979,39.2251175018,17.4090211216,11.0807637903,8.96537756981,6.34053907311,0.244910622056,4.8909679501,14.8216339342,21.8410537523,13.8478329072,23.3104121835,20.3919600131,12.0997713323,22.7083986054,-1.73419736843,15.2851937907,6.1304508139,9.60833005184,15.6832551941,-0.331470123948,14.0300446491,22.6668310532,14.7781903441,20.3819210807,15.8812082187,4.13677825226,20.7059745674,-0.769098236846,9.37189124509,24.9564546138,14.2380772725,14.8490638815,40.2620352379,14.4449594801,22.886506454,9.01490787957,0.903622341689,11.0859336374,16.1882829795,21.5150091896,11.3641049837,10.5735484678,24.7742591131,19.8728476938,18.2403656923,30.2614942316,-8.05938494168,27.727764124,28.100260564,1
1977-03-31,28.2136603772,28.2136603772,8.19464215456,16.7912792717,42.9669610274,18.3859351834,11.4199922579,9.5087755552,6.7680397739,0.599215124091,4.55348284727,15.6988797549,24.0964273483,14.4840428903,24.6995064924,21.866445125,13.6204965239,24.1679361554,-0.793797732853,16.0594540804,6.09804204391,10.2320874546,16.5099813215,-0.282791827218,17.5804193962,24.4089169608,15.6938179881,22.3068921058,16.7478518777,5.70000589548,22.4232538209,-0.15666773772,9.16398126278,25.6067567645,15.6698895908,15.8288706437,41.3030368677,14.7259588557,23.8421940323,9.86554159272,1.48534672277,12.6424630385,19.5505279288,23.1686664624,12.1088336204,11.3168538513,26.5743372987,21.0980015991,20.0388157777,31.2872440947,-7.84729586426,28.100260564,28.614369466,1
1977-04-30,28.9413183522,28.9413183522,9.25302832004,17.6895220553,46.6689498321,19.7548128039,12.6240320753,9.69487433573,12.4734130416,1.12331648652,4.51304496311,16.5031355852,27.0428718217,15.0672574967,26.2754095429,22.929192913,15.8062344906,25.7975984729,0.273956997809,16.6363406568,6.42916691792,10.8208513157,17.8518550778,0.184721766345,22.6496518239,26.4128806101,16.613317079,24.3489172102,17.6130496105,6.8817520191,23.9891982935,1.05487550359,9.9939823241,25.7812446724,17.3022381957,16.7674572068,42.9404550466,14.9436991663,25.3209314181,11.1392622235,2.51015254886,14.1673014727,24.7242396296,25.0556908249,13.0733882267,12.2042082018,29.4137750044,22.5294325181,21.8278850209,32.3782514648,-7.21102863203,28.614369466,29.061618709,1
1977-05-31,29.5650879262,29.5650879262,10.1786136781,18.4000810565,50.443362371,21.5114477711,14.6344540234,9.62170649597,16.4404334774,1.74643418052,4.91627521999,17.5384695611,28.342846562,15.8026614101,27.8772522821,23.9793546012,18.2806173269,27.5234151418,1.63825917069,17.499286964,7.45979096434,11.6433118742,19.666547472,1.13002810732,24.013592784,28.6463779183,17.4955712911,26.3672484006,18.5827190692,7.60695488433,25.6513061215,2.34988082802,11.5177416273,25.6359831023,18.707162771,17.6807069728,45.6830791151,15.7944852288,26.8982833302,12.5046368057,3.95043937984,15.5189727103,25.5838649851,27.0143412149,14.2634682287,13.2443279393,32.5104937783,24.0064012487,23.5438528772,33.6215128728,-6.46871686108,29.061618709,29.380773979,1
1977-06-30,30.1703252328,30.1703252328,11.3268476614,19.1161121417,54.2459249796,23.5779577783,16.9089704296,9.53737184287,14.9947880961,2.41878411174,5.62574887427,18.765987473,28.3864115851,17.100631855,29.3058818725,25.704635829,20.3637889058,29.2460588202,3.40985148334,18.8207399768,8.8427667297,12.8975713377,21.7473068824,2.26846369807,21.5029955288,31.0335688872,18.4071283119,28.3287677658,19.721673327,8.24466645334,27.4735838885,3.12315067652,12.9496988163,25.4298902878,19.9180283549,19.0264578349,49.2027779043,17.2592791448,27.9820976181,13.4270386124,5.64937234221,16.8152268457,22.4342404049,28.917578579,15.6375132878,14.4499118277,35.362500066,25.331313729,25.6135486908,35.1798923799,-6.04453870626,29.380773979,29.71893032,1
1977-07-31,30.8039625464,30.8039625464,12.9184358156,20.0056711518,57.4536598086,26.0952553408,19.3534206963,9.788437181,13.6518547914,3.08812999149,6.52629222541,19.8678661866,29.5246912665,18.9226955759,30.5956756137,27.8883798964,21.7539732215,30.8150233843,5.41067587058,20.1466479031,10.0373694403,14.2601804104,23.8627441745,3.33758124148,20.5086736075,33.5251778308,19.4780402169,30.3303384595,21.0841573064,8.89053652825,29.2965309808,3.40223213724,14.2764094047,25.3572540433,21.8467496112,21.0309324544,52.6160074884,18.644217507,28.4545679513,13.654488619,7.40283456034,18.0606329728,21.547111801,30.649625524,17.0732676948,15.5441303821,38.7181926079,26.4340273207,27.9105626002,37.1712048493,-5.19618239661,29.71893032,30.087342307,1
1977-08-31,31.442608548,31.442608548,14.6506289087,20.9417152259,60.739523149,28.732353709,21.6923673703,10.4827554967,13.5627189378,3.46448271459,7.59491623561,20.8879580719,31.5107803027,20.6855992612,31.940092814,29.8273781417,22.7537048902,32.1051644388,7.37838204992,21.0793419149,10.7571377731,15.381166348,25.7259255917,4.28210106632,21.3892553879,36.1065717474,20.8840462793,32.3084212842,22.6501080671,9.3891538102,30.9554955853,3.64878135369,15.6105207923,25.5872107133,24.1953977869,23.3951680926,55.4074083018,19.5158052071,28.8100400499,13.5486295549,8.906602678,18.8676171384,22.2695829571,31.9638985887,18.459323858,16.4201980218,42.2652144889,27.356505183,29.8468433698,39.4098948218,-5.19618239661,30.087342307,30.403631429,1
1977-09-30,32.0471227664,32.0471227664,16.0555845917,21.7640688702,63.3272831008,31.0772827093,23.2059083911,11.4983807085,14.3710533756,3.65502949071,8.77334815944,22.2303327651,33.406813527,22.0177916127,33.5529149529,31.2143934747,23.647623494,33.1666534664,9.14382727738,21.641129426,11.1191837138,16.4214378391,27.0543511833,5.23256685367,22.8161469441,38.8005222064,22.849564668,34.1526978652,24.095358296,10.1647671439,32.3284945973,4.01496260207,16.7083304376,26.257678771,25.6028601478,25.7902855368,57.4920977961,19.523696883,29.5277443019,13.6633541037,9.91231017594,19.2928616459,23.2858346832,32.7175704915,19.7255789599,17.2969963765,45.1300816589,28.1422167973,31.2457145108,41.5236900182,-5.62036055143,30.403631429,30.693811255,1
1977-10-31,32.6708480817,32.6708480817,17.0804031771,22.4817568001,65.172929486,33.2066845524,23.7258501948,12.7217187776,15.7034996884,4.16529058469,10.0899324272,24.1107597919,35.0551036637,23.2521502364,35.2349267457,32.200722528,24.4133296986,34.2265606127,10.5869541192,22.238241204,11.3681142351,17.6848388472,27.9896983432,6.42454098724,23.9303923414,41.5437338744,25.1520219237,35.9223775734,25.2526012008,11.9521156925,33.5103794149,4.5924992057,17.5226968945,27.3560731877,26.0082120016,27.9657445044,58.9876105083,19.8385744897,30.4086847188,14.2139799213,10.6456144071,19.9969579822,24.9489548464,33.2949167121,20.7554885903,18.199778472,47.2189466397,28.8344736385,32.2680348143,43.3828535188,-5.40827147402,30.693811255,31.012524694,1
1977-11-30,33.4166287495,33.4166287495,18.1457588578,23.0997907383,67.0345910699,35.1816144448,23.8528759439,13.9870544583,17.2340981678,4.84874913448,11.6619954117,26.3464121399,36.1660015421,24.8572984606,36.7300417491,33.0756905359,24.860421564,35.7705867411,11.6402491801,23.1040165896,11.5514396181,19.1119207082,28.9349884855,7.9549742584,24.7873849881,44.1670281043,27.2033226315,37.7855254127,26.2772182807,14.842952121,34.6732130189,5.35998316505,18.148705602,28.8175328423,26.2756157789,29.8316000473,60.3427590677,21.6638653374,31.1317438648,15.1966295538,11.5228364649,21.2711422068,27.3523233914,34.405249195,21.5086833933,19.0113660398,48.822304721,29.5860309498,33.1504433115,45.1899715969,-5.40827147402,31.012524694,31.312436018,1
1977-12-31,34.3565311055,34.3565311055,19.2721733599,23.7000487165,68.7212377035,36.8944483983,24.2063896283,15.1095923601,18.8252091015,5.46198099882,13.5281451367,28.6186776162,36.4460984089,26.7296053628,37.9264013896,33.8666767708,24.9167732438,38.0277872937,12.3604535359,24.2478716764,11.3694905464,20.3854970252,29.86386534,9.68994855449,25.8130914758,46.4497514713,28.6306063311,39.6833118592,27.2030014478,17.9243099007,35.7131054646,5.87989402337,18.877545481,30.5249204064,26.7969175748,31.3730973164,61.9983071794,23.7098313207,31.7681512137,16.4400557407,12.5277587032,22.7511838917,29.3953934391,36.112869482,22.1807286274,19.5590911687,50.61972964,30.4592421772,34.1834316826,47.1194237949,-4.98409331919,31.312436018,31.585322979,1
1978-01-31,35.4766135396,35.4766135396,20.4690906632,24.4565906699,70.6462632549,38.2959812494,24.8013572993,15.8731812047,19.8460275308,6.19149589282,15.3967387721,30.8506907517,36.9725988327,28.5475297434,38.8234339004,34.5754567877,24.851823352,40.6736617933,12.9545461864,25.3903777666,11.1462467737,21.5114740915,30.602609165,11.3504574545,27.35903566,48.2373125743,29.5712205984,41.5513786427,28.027932397,19.4307835889,36.5625196827,5.82918624786,20.007913931,32.3242035318,27.6325802154,32.9119482741,64.1072420485,24.9981602046,32.4115366166,17.6731094052,13.5376816272,23.9820743791,30.8046616675,38.1691997238,22.9995739598,19.9712649808,52.6970177552,31.5150825899,35.4750738693,49.2830063709,-4.34782608696,31.585322979,31.855861932,1
1978-02-28,36.8278626413,36.8278626413,21.7121476861,25.3510781791,72.4994593127,39.5233088683,25.8183175684,16.2290732215,20.3991012517,6.93720331814,16.7963409322,33.0117597798,38.666369271,30.0789843512,39.7831688088,35.6056014234,25.0002717711,43.2876531201,13.5471172527,26.1533051226,11.6364771293,22.6705795829,31.5886785095,12.7328994982,29.7292365107,49.6712645155,30.4676154962,43.5859900026,28.8331023387,18.885720352,37.5764449477,5.56021766574,21.384497576,34.1300821534,29.1211959928,34.8938354418,66.5763394081,25.9482523479,33.1944284843,18.6689085303,14.6642142375,24.663360107,32.3355330431,40.3948900314,24.0290219321,20.700679597,54.8726104343,32.9384338297,36.9142034824,51.648662809,-2.86320254507,31.855861932,32.184484781,1
1978-03-31,38.5036095418,38.5036095418,22.8776827119,26.2002568133,74.2411225437,41.1391003717,27.5870145628,16.3335595601,21.6249746924,7.44442662354,17.624225988,35.1838301325,41.8276762779,31.2846477079,40.9229868298,37.1868243351,25.5008960055,45.7321060966,14.2056494319,26.6769643816,12.8290634911,24.0569004724,33.5008849339,13.8241172092,33.4114905734,51.0874129872,31.6422034013,45.8650746457,29.8211543661,17.3734333009,39.1659080731,5.41751320343,22.4875163088,35.8953287988,31.3928810906,37.1903959859,69.2993402917,27.1203924776,34.4143713679,19.3987848486,16.0072215449,25.0306617423,34.828193592,42.5189455391,25.2544900955,22.0373829674,57.6435484283,34.705118212,38.5168811975,54.0247961289,-2.43902439024,32.184484781,32.62758425,1
1978-04-30,40.3991435747,40.3991435747,24.2493369591,27.2128134936,76.5027796968,43.4121083414,29.7924714754,16.4059975838,24.2376414945,7.70799752106,18.2055883802,37.3370758282,46.2329652876,32.4693126364,42.3034834507,39.0040306428,26.5405527823,48.0746465109,15.1776655353,27.3686194617,14.4555340484,25.8388937657,36.2456584405,14.6472196417,38.5520352552,52.7955732129,33.2320151293,48.4297452309,31.2187656011,15.8439329571,41.4233461875,5.73020349942,23.1021043173,37.5948083618,33.7224253276,39.4457239825,72.4501213661,28.7201255683,36.2512265285,20.1849759906,17.4596818572,25.6559437334,38.5452082308,44.6489883483,26.6452365793,23.7498012875,61.4670411898,36.5067150416,40.3852349209,56.1881509216,-0.742311770944,32.62758425,33.078392348,1
1978-05-31,42.3190056219,42.3190056219,26.1140963735,28.6606317973,79.3427249287,45.86408479,31.8917401089,16.6476028365,25.4845207597,8.25053936224,18.9896239455,39.1859496716,49.1480852592,33.876974063,43.8867620899,40.7441674866,28.3239603932,50.3166353942,16.7335643908,28.7314699148,16.7363055787,27.8844372168,39.2333988134,15.3595830268,40.034099911,54.8698182306,34.9612124935,51.395177679,33.066430535,15.5606191081,44.0966093146,6.78269675557,23.5777019581,39.1404761681,35.2333821256,41.5220342303,75.8584253529,30.3406214051,38.3171288824,21.1410738311,18.8873931492,26.7453732406,40.2584836889,47.0500895455,28.1580078377,25.5547356594,65.8116723818,38.0950536466,42.4006577931,58.0651527714,1.59066808059,33.078392348,33.476011775,1
1978-06-30,44.0184791981,44.0184791981,28.397356909,30.3948786212,81.9017516647,48.2396922494,33.9104569913,16.9683926988,24.9576339833,9.65774850006,20.1168870042,40.6541527177,50.1329119405,35.1751735122,45.5662967495,42.4793522031,30.615651039,52.4092032992,18.7470940466,30.5414273074,19.6890998795,29.8556661343,41.9947152276,16.2049089628,37.9399705637,57.0822625908,36.3673727789,54.5476208374,35.2884224327,16.731511001,46.6803800778,8.17294815241,24.4071995402,40.5244170644,36.2618872057,43.5371123796,79.2429599791,31.5876915983,39.9806440077,22.0852916243,20.1934870041,28.1754418055,40.3944086932,49.7066679101,29.6994727259,27.2552284279,69.6593132454,39.4660552987,44.259122741,59.8698776594,2.96924708378,33.476011775,33.884030715,1
1978-07-31,45.2419148805,45.2419148805,30.8878685551,32.1688640608,84.1376684246,50.7730796315,35.9828300797,17.1709801601,25.1623716329,11.5370801693,21.5520775667,41.8848011925,51.0865071897,35.9061864674,47.0579430767,44.3515557427,32.9214204565,54.1876479742,21.0986201517,32.0981968718,22.616104934,31.7963206197,44.4637383848,17.1632215336,37.7998672786,59.0103802785,37.2081343268,57.4553775995,37.6111695038,18.468292737,48.7118167783,9.37365866442,25.5850211551,41.7279799471,37.4994557375,45.8182169991,82.4441645997,32.459258448,41.4085071299,23.0460332327,21.2411714853,29.4955912584,41.9830570564,52.3002395947,31.1371319874,28.5867794758,72.8293135535,40.6981693498,45.7101885192,61.5255480878,3.28738069989,33.884030715,34.273570766,1
1978-08-31,45.9783539439,45.9783539439,33.1657714731,33.6477823013,86.4405538397,53.1622010326,37.7791304033,17.3164097829,26.1303876922,13.0602817252,23.4333420065,42.9875786431,51.9894832464,36.2345040299,48.2949451915,45.7112781367,34.8852607829,55.7761197275,23.7316250351,33.35067663,24.7961910143,33.6036646644,46.7026048121,17.9482832055,39.1141868294,60.4410018095,37.5260614116,59.8547791595,39.7146607145,20.2254366596,50.0760922061,10.4873345969,26.7891298423,42.6575880507,39.0768730276,48.2461291438,85.1964280042,32.7320913635,43.5037667909,24.0432155022,21.9418461052,30.3286560361,43.6636091298,54.5434583802,32.4547965391,29.801255455,75.6000436908,41.885750306,46.4488088937,62.7967495965,3.81760339343,34.273570766,34.613806489,1
1978-09-30,46.5281983959,46.5281983959,35.3801457889,34.7373725359,88.8144961504,54.999331156,39.1587249891,17.6271265265,27.8165454055,13.8988033065,25.9861799881,43.9774690092,52.8904536492,36.5490552771,49.6217491323,46.1806053273,36.4681377285,57.4471068315,26.3720252607,34.5057533212,25.9280731738,35.2375612416,48.6931248166,18.5231119686,40.4642895295,61.5981886154,37.6557672757,61.8316093991,41.5027771681,21.7672451312,51.0654585694,11.7115140657,27.8792585759,43.2126315952,40.3021475908,50.4236695156,87.3664806409,31.7612517162,46.3952511892,25.1116082778,22.209323353,30.7827538859,44.5900438395,56.4116090004,33.716261802,30.7092472303,77.696378005,43.103221622,46.6150008303,63.9059665018,3.49946977731,34.613806489,34.944158096,1
1978-10-31,47.2578441944,47.2578441944,38.0913678482,35.6456652287,91.5542898828,56.802067449,40.5274154185,18.1562736275,29.8352177638,14.144521147,29.1153746451,44.8852407933,53.6799919046,37.1181780933,51.1903222347,46.6962730369,37.8971887488,59.4434747832,28.7079377535,35.667219106,26.5308443142,36.8589114141,50.276640869,19.1349992009,41.3174369369,62.6844245305,37.8620188623,63.9356196908,42.9966966842,23.2636317133,52.2372171457,12.5887280961,28.9805733365,43.4594779552,40.7950579293,52.4147480986,89.319877253,31.019765531,49.545739077,26.3289998517,21.997090177,31.1706409602,45.6793356475,58.0794701007,34.9371917599,31.3511265957,78.8197578445,44.2344755219,46.6789045136,65.2313684189,4.55991516437,34.944158096,35.259319243,1
1978-11-30,48.3709739861,48.3709739861,41.0458522598,36.5152465707,93.6396690661,59.1455975856,42.3366634973,18.7625527115,31.1921335097,14.4043271939,32.1647846567,45.8819360551,53.3884742625,38.2944479668,52.7389989599,47.7388900348,39.1453927765,61.8785039376,30.4623842649,36.7462170649,27.5111327913,38.2957874398,51.1689315686,20.0244806411,41.8290552489,63.7333115211,38.4213569838,66.4257146295,44.3265776481,24.7093471881,53.8437834923,12.9450459183,30.121772889,43.749972088,41.4761155693,54.5460126087,91.3370602219,32.7560410399,52.5769433636,27.6517542542,21.3923034977,31.6305518356,47.6642039066,59.7159284322,36.09638934,32.3569464618,79.7838980891,45.2229111759,46.8320709092,66.9529865708,7.21102863203,35.259319243,35.536329498,1
1978-12-31,49.919159583,49.919159583,43.6406261551,37.4849050955,94.8926445859,61.9164324039,44.2673098867,19.2901479379,31.941565429,15.2443434084,34.9932608951,47.0919491976,52.2425546384,39.976372177,53.6786336178,48.6563411827,40.0142659205,64.3593112067,31.612133399,37.2430056961,28.9156552408,39.9902225848,51.4274022849,21.2804698526,42.4307656371,64.6788298061,39.570326353,68.87149446,45.697720063,25.7799142287,55.6749071484,13.0492318389,30.9236607656,44.3116128712,42.7666871512,56.8388983187,93.2365962556,35.6315692689,55.2710978493,28.7613710083,20.5361649067,32.1341055759,49.5890095283,61.3157911476,37.1649325237,33.5384857794,81.4914457417,46.1612355306,47.4079286461,69.0587901743,9.75609756098,35.536329498,35.823549021,1
1979-01-31,51.8375826135,51.8375826135,45.7140383107,38.5958469275,96.4141319014,64.6936657911,45.7309600325,19.6705391265,33.171456306,16.5659403016,38.1262955316,48.2715063187,52.2018616225,41.7873484894,54.0026355687,49.1445653462,40.5450526616,66.5235891915,32.1813941027,37.5105810713,30.3148265882,42.3726295656,51.8106965642,22.7888194681,43.8308159973,65.4355555392,41.2811423416,70.9422323686,47.2515909993,26.3525917504,57.5656398282,13.009504775,31.496176988,45.0465892224,44.1237713809,58.8912135455,94.761474168,37.7876283827,57.6913188646,29.4028490073,19.7316756872,32.6185120417,51.0707263258,62.8683027577,38.1414822383,34.5899759958,83.4384026195,47.084020021,48.2813477577,71.4004906959,10.1802757158,35.823549021,36.161132929,1
1979-02-28,54.1373044711,54.1373044711,47.6431024526,39.7979329086,98.6761461975,66.8633020528,46.5608743765,20.0404457141,34.9444949038,17.9623113302,41.787442249,49.1400742375,53.5814537639,43.4971974506,54.2992043453,49.5241148795,40.9608244157,68.4816807137,32.0681543432,38.2595481372,31.6279365875,44.7273082474,53.0118199716,24.3567552048,46.7956688947,66.0953959103,43.3567843444,72.9876710632,49.0447230863,26.8982410194,59.5711566644,12.9311312937,32.4462995093,45.7516111089,45.3040146018,60.3545063077,95.7583456421,39.2411765669,59.6228595787,29.9462919327,19.3248077698,33.0294613942,52.9252146834,64.2756723796,38.9657318418,35.4243510542,85.212467844,48.0105912305,49.1825758951,74.0912737328,10.3923647932,36.161132929,36.591245375,1
